timestamp,device_id,temperature,humidity,pressure,vibration
2026-09-13 16:41:53.399,sensor-02,29.85,55.76,1003.94,1.232
2026-09-13 16:41:54.399,sensor-04,33.73,47.74,1021.91,1.242
2026-09-13 16:41:55.399,sensor-03,29.81,59.82,1009.76,1.421
2026-09-13 16:41:56.399,sensor-02,34.49,73.85,1020.43,1.116
2026-09-13 16:41:57.399,sensor-05,29.2,43.01,1014.56,0.244
2026-09-13 16:41:58.399,sensor-04,29.7,62.23,1004.95,0.822
2026-09-13 16:41:59.399,sensor-04,29.07,59.97,1006.32,0.836
2026-09-13 16:42:00.399,sensor-05,32.77,75.77,1018.98,14.92
2026-09-13 16:42:01.399,sensor-03,21.91,67.42,1010.63,0.308
2026-09-13 16:42:02.399,sensor-05,34.74,45.76,1012.3,1.354
2026-09-13 16:42:03.399,sensor-04,26.52,60.67,1000.97,0.956
2026-09-13 16:42:04.399,sensor-02,72.31,60.72,1014.02,0.581
2026-09-13 16:42:05.399,sensor-02,29.67,62.37,1010.77,0.926
2026-09-13 16:42:06.399,sensor-05,28.58,62.3,1010.9,0.702
2026-09-13 16:42:07.399,sensor-03,26.59,48.41,1018.12,0.286
2026-09-13 16:42:08.399,sensor-01,29.37,41.96,1016.47,0.606
2026-09-13 16:42:09.399,sensor-05,32.69,62.71,1022.98,1.01
2026-09-13 16:42:10.399,sensor-05,22.4,76.17,1016.54,0.525
2026-09-13 16:42:11.399,sensor-04,33.63,40.22,1013.81,12.626
2026-09-13 16:42:12.399,sensor-04,24.12,67.56,1003.27,1.254
2026-09-13 16:42:13.399,sensor-03,27.28,60.3,1010.05,0.583
2026-09-13 16:42:14.399,sensor-02,26.04,52.0,1016.42,1.24
2026-09-13 16:42:15.399,sensor-04,23.82,44.16,1004.0,0.67
2026-09-13 16:42:16.399,sensor-03,20.8,65.0,1019.88,0.651
2026-09-13 16:42:17.399,sensor-04,31.46,40.96,1020.39,1.226
2026-09-13 16:42:18.399,sensor-01,21.62,74.91,1011.88,0.649
2026-09-13 16:42:19.399,sensor-03,20.88,65.75,1023.63,1.046
2026-09-13 16:42:20.399,sensor-05,30.33,42.28,1016.75,0.184
2026-09-13 16:42:21.399,sensor-03,29.24,48.62,1000.95,0.965
2026-09-13 16:42:22.399,sensor-03,23.92,67.46,1022.39,0.221
2026-09-13 16:42:23.399,sensor-01,22.34,53.18,1008.93,0.389
2026-09-13 16:42:24.399,sensor-04,31.9,79.87,1023.37,0.708
2026-09-13 16:42:25.399,sensor-02,20.16,61.26,1021.51,0.475
2026-09-13 16:42:26.399,sensor-03,33.4,58.07,1018.07,0.748
2026-09-13 16:42:27.399,sensor-05,26.61,70.74,1018.86,0.704
2026-09-13 16:42:28.399,sensor-01,20.02,44.53,1004.12,1.066
2026-09-13 16:42:29.399,sensor-05,31.05,68.93,1024.86,1.448
2026-09-13 16:42:30.399,sensor-01,22.3,75.82,1002.56,0.576
2026-09-13 16:42:31.399,sensor-04,29.2,63.83,1019.66,0.9
2026-09-13 16:42:32.399,sensor-01,32.88,63.6,1005.57,1.469
2026-09-13 16:42:33.399,sensor-02,32.69,76.46,1009.55,0.419
2026-09-13 16:42:34.399,sensor-05,32.4,79.24,1021.21,0.985
2026-09-13 16:42:35.399,sensor-04,22.47,58.95,1019.19,0.343
2026-09-13 16:42:36.399,sensor-04,24.68,75.43,1014.97,1.126
2026-09-13 16:42:37.399,sensor-02,25.9,40.5,1013.45,1.165
2026-09-13 16:42:38.399,sensor-05,21.3,79.22,1003.74,0.158
2026-09-13 16:42:39.399,sensor-04,33.59,77.99,1020.62,0.387
2026-09-13 16:42:40.399,sensor-01,28.73,59.49,1002.73,0.751
2026-09-13 16:42:41.399,sensor-05,30.84,56.57,1007.96,1.032
2026-09-13 16:42:42.399,sensor-02,20.3,77.83,1018.88,0.382
2026-09-13 16:42:43.399,sensor-02,28.92,45.04,1004.79,1.439
2026-09-13 16:42:44.399,sensor-01,31.96,58.82,1015.96,0.517
2026-09-13 16:42:45.399,sensor-04,22.47,78.92,1015.59,9.85
2026-09-13 16:42:46.399,sensor-04,29.98,6.87,1015.52,0.15
2026-09-13 16:42:47.399,sensor-05,20.21,76.5,1006.64,0.915
2026-09-13 16:42:48.399,sensor-04,20.7,62.44,1013.54,0.59
2026-09-13 16:42:49.399,sensor-05,34.46,45.89,1003.63,1.129
2026-09-13 16:42:50.399,sensor-04,22.12,41.59,1017.45,1.493
2026-09-13 16:42:51.399,sensor-04,32.97,55.41,1000.42,0.814
2026-09-13 16:42:52.399,sensor-04,24.32,59.27,1005.01,1.259
2026-09-13 16:42:53.399,sensor-05,26.05,57.96,1024.57,0.299
2026-09-13 16:42:54.399,sensor-04,33.21,51.7,955.1,0.556
2026-09-13 16:42:55.399,sensor-05,23.73,40.8,1006.96,0.672
2026-09-13 16:42:56.399,sensor-02,21.03,71.62,1020.64,0.398
2026-09-13 16:42:57.399,sensor-02,26.35,77.46,1022.3,0.625
2026-09-13 16:42:58.399,sensor-01,24.3,60.62,1017.05,0.23
2026-09-13 16:42:59.399,sensor-04,21.45,74.76,1018.59,0.538
2026-09-13 16:43:00.399,sensor-04,32.9,78.73,1007.03,1.011
2026-09-13 16:43:01.399,sensor-05,21.06,60.14,1021.84,0.104
2026-09-13 16:43:02.399,sensor-05,28.76,61.06,1018.32,0.192
2026-09-13 16:43:03.399,sensor-02,32.36,56.78,1001.07,1.449
2026-09-13 16:43:04.399,sensor-01,25.22,50.8,1014.72,1.482
2026-09-13 16:43:05.399,sensor-05,24.96,68.16,1009.54,0.219
2026-09-13 16:43:06.399,sensor-02,22.46,77.79,1002.58,0.474
2026-09-13 16:43:07.399,sensor-01,22.84,63.68,1004.51,10.298
2026-09-13 16:43:08.399,sensor-01,30.43,77.43,1020.78,0.62
2026-09-13 16:43:09.399,sensor-03,21.82,74.94,1002.03,0.98
2026-09-13 16:43:10.399,sensor-05,27.63,61.95,1022.95,1.457
2026-09-13 16:43:11.399,sensor-05,31.94,65.39,1010.69,0.18
2026-09-13 16:43:12.399,sensor-04,21.75,49.2,1018.3,0.31
2026-09-13 16:43:13.399,sensor-03,30.77,54.13,1006.45,0.622
2026-09-13 16:43:14.399,sensor-04,31.16,74.47,1000.75,1.117
2026-09-13 16:43:15.399,sensor-04,32.58,43.03,1013.78,0.868
2026-09-13 16:43:16.399,sensor-05,21.6,45.46,1016.11,0.82
2026-09-13 16:43:17.399,sensor-05,24.56,46.28,1021.69,0.897
2026-09-13 16:43:18.399,sensor-02,33.6,75.47,1001.73,1.016
2026-09-13 16:43:19.399,sensor-05,23.16,74.57,1022.38,0.216
2026-09-13 16:43:20.399,sensor-04,31.64,71.67,1012.68,1.426
2026-09-13 16:43:21.399,sensor-04,27.57,52.74,1020.56,0.216
2026-09-13 16:43:22.399,sensor-04,24.69,49.62,1006.56,1.099
2026-09-13 16:43:23.399,sensor-02,26.04,61.83,1023.52,1.212
2026-09-13 16:43:24.399,sensor-05,32.67,69.81,1012.92,0.198
2026-09-13 16:43:25.399,sensor-03,27.78,52.39,1000.25,0.423
2026-09-13 16:43:26.399,sensor-01,29.83,72.79,1007.95,0.215
2026-09-13 16:43:27.399,sensor-04,25.37,72.54,1015.86,1.315
2026-09-13 16:43:28.399,sensor-02,30.42,58.66,1012.34,0.556
2026-09-13 16:43:29.399,sensor-03,30.14,64.83,1007.96,0.266
2026-09-13 16:43:30.399,sensor-04,28.38,40.15,1007.06,1.19
2026-09-13 16:43:31.399,sensor-03,20.16,58.81,1010.93,1.013
2026-09-13 16:43:32.399,sensor-04,34.2,54.87,1008.43,0.14
2026-09-13 16:43:33.399,sensor-05,33.97,79.02,1000.14,1.361
2026-09-13 16:43:34.399,sensor-03,30.17,54.36,1013.22,0.979
2026-09-13 16:43:35.399,sensor-02,34.91,48.16,1000.26,1.422
2026-09-13 16:43:36.399,sensor-02,24.14,41.03,1006.61,0.651
2026-09-13 16:43:37.399,sensor-03,26.86,75.16,1022.78,0.544
2026-09-13 16:43:38.399,sensor-05,33.91,68.25,1004.96,0.373
2026-09-13 16:43:39.399,sensor-04,27.61,75.62,1018.01,0.398
2026-09-13 16:43:40.399,sensor-05,20.29,68.58,1024.47,0.246
2026-09-13 16:43:41.399,sensor-02,28.21,73.75,1012.66,0.183
2026-09-13 16:43:42.399,sensor-02,24.84,48.79,1021.0,0.138
2026-09-13 16:43:43.399,sensor-02,33.83,65.2,1015.63,0.309
2026-09-13 16:43:44.399,sensor-02,23.44,63.33,1000.03,0.487
2026-09-13 16:43:45.399,sensor-02,26.83,45.83,1000.03,0.479
2026-09-13 16:43:46.399,sensor-03,21.97,64.55,1024.97,0.919
2026-09-13 16:43:47.399,sensor-05,29.34,75.19,1023.65,0.157
2026-09-13 16:43:48.399,sensor-01,31.59,41.82,1022.57,0.129
2026-09-13 16:43:49.399,sensor-04,24.13,58.82,1011.05,1.148
2026-09-13 16:43:50.399,sensor-03,30.95,77.03,1019.85,1.131
2026-09-13 16:43:51.399,sensor-01,33.5,59.45,1023.26,1.224
2026-09-13 16:43:52.399,sensor-01,31.11,67.43,1015.05,1.467
2026-09-13 16:43:53.399,sensor-04,25.22,62.6,1000.71,0.911
2026-09-13 16:43:54.399,sensor-01,32.68,72.08,1002.65,1.286
2026-09-13 16:43:55.399,sensor-03,27.37,49.81,1007.2,0.957
2026-09-13 16:43:56.399,sensor-03,33.96,8.67,1018.4,1.438
2026-09-13 16:43:57.399,sensor-04,26.57,44.51,1019.53,0.166
2026-09-13 16:43:58.399,sensor-01,28.44,65.44,1007.89,0.133
2026-09-13 16:43:59.399,sensor-05,27.23,40.83,1014.52,0.542
2026-09-13 16:44:00.399,sensor-03,22.53,47.17,1008.27,0.493
2026-09-13 16:44:01.399,sensor-03,26.41,45.83,1021.9,0.177
2026-09-13 16:44:02.399,sensor-02,29.32,68.09,1020.03,0.674
2026-09-13 16:44:03.399,sensor-02,28.52,53.95,1008.2,0.124
2026-09-13 16:44:04.399,sensor-05,20.91,50.83,1023.04,1.129
2026-09-13 16:44:05.399,sensor-04,21.46,72.35,1006.25,1.439
2026-09-13 16:44:06.399,sensor-02,29.38,61.81,1003.58,0.608
2026-09-13 16:44:07.399,sensor-02,34.44,51.82,1015.67,0.966
2026-09-13 16:44:08.399,sensor-03,29.83,69.74,1015.48,0.884
2026-09-13 16:44:09.399,sensor-02,21.06,46.39,966.32,1.398
2026-09-13 16:44:10.399,sensor-02,28.43,69.99,1018.39,1.115
2026-09-13 16:44:11.399,sensor-02,21.09,60.38,1006.54,1.39
2026-09-13 16:44:12.399,sensor-01,23.65,58.21,1024.07,0.254
2026-09-13 16:44:13.399,sensor-04,25.12,65.85,1016.22,0.437
2026-09-13 16:44:14.399,sensor-01,32.27,48.48,1014.74,0.586
2026-09-13 16:44:15.399,sensor-05,24.01,62.76,1000.2,0.624
2026-09-13 16:44:16.399,sensor-03,27.49,64.86,1010.86,1.314
2026-09-13 16:44:17.399,sensor-01,34.14,75.08,1010.53,0.612
2026-09-13 16:44:18.399,sensor-04,22.79,49.64,1003.66,1.165
2026-09-13 16:44:19.399,sensor-05,22.84,61.47,1019.11,1.426
2026-09-13 16:44:20.399,sensor-02,25.23,65.0,1003.41,0.371
2026-09-13 16:44:21.399,sensor-05,28.13,46.42,1009.71,0.288
2026-09-13 16:44:22.399,sensor-04,21.68,42.39,969.24,1.343
2026-09-13 16:44:23.399,sensor-01,32.15,75.18,1015.42,0.958
2026-09-13 16:44:24.399,sensor-01,23.74,59.97,1003.34,1.041
2026-09-13 16:44:25.399,sensor-01,28.82,71.81,1014.72,0.842
2026-09-13 16:44:26.399,sensor-05,20.16,64.67,1010.24,0.371
2026-09-13 16:44:27.399,sensor-03,25.03,46.76,1024.94,1.298
2026-09-13 16:44:28.399,sensor-03,28.49,45.9,1017.89,0.778
2026-09-13 16:44:29.399,sensor-03,33.66,53.65,1001.27,1.423
2026-09-13 16:44:30.399,sensor-05,27.13,61.79,1005.93,0.348
2026-09-13 16:44:31.399,sensor-01,27.62,73.68,1003.17,1.081
2026-09-13 16:44:32.399,sensor-02,20.53,61.44,1006.3,0.947
2026-09-13 16:44:33.399,sensor-04,33.78,49.78,1023.5,0.386
2026-09-13 16:44:34.399,sensor-04,22.89,72.6,1016.94,1.459
2026-09-13 16:44:35.399,sensor-03,33.39,78.33,1019.79,0.879
2026-09-13 16:44:36.399,sensor-03,22.69,76.01,1024.99,1.031
2026-09-13 16:44:37.399,sensor-01,34.39,74.85,1018.72,1.429
2026-09-13 16:44:38.399,sensor-01,33.32,46.51,1004.57,0.817
2026-09-13 16:44:39.399,sensor-03,31.97,42.14,1018.02,0.224
2026-09-13 16:44:40.399,sensor-02,23.03,69.4,1014.8,0.64
2026-09-13 16:44:41.399,sensor-01,25.3,48.02,1003.4,1.134
2026-09-13 16:44:42.399,sensor-03,23.35,53.62,1011.57,0.819
2026-09-13 16:44:43.399,sensor-03,27.23,55.76,1006.64,1.094
2026-09-13 16:44:44.399,sensor-02,32.74,63.45,1015.85,0.812
2026-09-13 16:44:45.399,sensor-03,26.4,75.72,1015.12,0.729
2026-09-13 16:44:46.399,sensor-05,66.8,72.06,1006.99,0.108
2026-09-13 16:44:47.399,sensor-04,27.34,76.72,1008.79,1.213
2026-09-13 16:44:48.399,sensor-03,31.62,78.63,1005.02,0.125
2026-09-13 16:44:49.399,sensor-01,26.05,61.78,1005.56,1.279
2026-09-13 16:44:50.399,sensor-05,27.13,79.06,1012.77,0.97
2026-09-13 16:44:51.399,sensor-01,27.35,62.51,1005.58,0.607
2026-09-13 16:44:52.399,sensor-01,30.51,52.15,1006.8,1.071
2026-09-13 16:44:53.399,sensor-01,34.43,79.63,1011.45,0.662
2026-09-13 16:44:54.399,sensor-04,22.44,77.32,1024.76,0.271
2026-09-13 16:44:55.399,sensor-03,26.99,61.65,1004.49,1.113
2026-09-13 16:44:56.399,sensor-05,26.81,65.39,1023.04,1.133
2026-09-13 16:44:57.399,sensor-03,26.04,58.49,1008.54,1.425
2026-09-13 16:44:58.399,sensor-01,31.67,54.57,968.86,0.44
2026-09-13 16:44:59.399,sensor-03,34.0,56.93,1003.39,0.562
2026-09-13 16:45:00.399,sensor-03,28.75,50.98,1013.76,1.371
2026-09-13 16:45:01.399,sensor-04,23.43,72.05,1006.74,0.912
2026-09-13 16:45:02.399,sensor-01,21.01,52.79,1005.3,1.35
2026-09-13 16:45:03.399,sensor-05,27.39,48.84,1009.78,0.357
2026-09-13 16:45:04.399,sensor-05,21.8,74.94,1001.15,0.519
2026-09-13 16:45:05.399,sensor-04,27.68,77.57,1009.15,0.157
2026-09-13 16:45:06.399,sensor-03,28.69,73.1,1010.65,1.133
2026-09-13 16:45:07.399,sensor-05,22.6,73.19,1005.31,1.196
2026-09-13 16:45:08.399,sensor-01,33.15,59.03,1010.72,1.267
2026-09-13 16:45:09.399,sensor-04,23.54,57.85,1009.24,1.031
2026-09-13 16:45:10.399,sensor-01,26.09,73.95,1013.66,1.354
2026-09-13 16:45:11.399,sensor-03,27.51,56.02,1017.11,0.308
2026-09-13 16:45:12.399,sensor-03,22.08,65.17,1020.76,0.128
2026-09-13 16:45:13.399,sensor-03,30.8,42.99,1010.15,1.2
2026-09-13 16:45:14.399,sensor-05,31.25,54.56,1023.0,0.208
2026-09-13 16:45:15.399,sensor-03,27.06,65.54,1005.73,0.416
2026-09-13 16:45:16.399,sensor-02,24.38,69.09,1016.02,0.217
2026-09-13 16:45:17.399,sensor-05,32.25,40.35,1013.49,1.379
2026-09-13 16:45:18.399,sensor-04,24.35,47.78,1017.12,1.18
2026-09-13 16:45:19.399,sensor-05,25.09,64.16,1002.54,0.232
2026-09-13 16:45:20.399,sensor-05,33.91,46.1,1012.06,0.706
2026-09-13 16:45:21.399,sensor-03,20.04,55.21,1011.98,1.225
2026-09-13 16:45:22.399,sensor-01,32.75,55.05,1003.52,0.661
2026-09-13 16:45:23.399,sensor-02,22.62,77.77,1023.75,0.309
2026-09-13 16:45:24.399,sensor-04,26.45,59.69,1012.47,1.456
2026-09-13 16:45:25.399,sensor-04,20.09,65.14,1016.32,1.155
2026-09-13 16:45:26.399,sensor-01,31.31,69.29,1006.34,1.49
2026-09-13 16:45:27.399,sensor-03,27.53,55.76,1014.84,0.589
2026-09-13 16:45:28.399,sensor-02,33.92,77.11,1012.41,1.447
2026-09-13 16:45:29.399,sensor-02,33.75,65.32,1019.06,0.678
2026-09-13 16:45:30.399,sensor-02,21.25,78.67,1005.7,0.792
2026-09-13 16:45:31.399,sensor-02,25.86,70.71,1013.21,7.124
2026-09-13 16:45:32.399,sensor-04,32.43,53.65,1013.4,0.436
2026-09-13 16:45:33.399,sensor-01,34.48,70.12,1002.22,0.712
2026-09-13 16:45:34.399,sensor-02,30.06,77.54,1019.33,0.952
2026-09-13 16:45:35.399,sensor-05,33.93,55.79,1022.53,0.703
2026-09-13 16:45:36.399,sensor-05,28.26,52.4,1001.27,1.233
2026-09-13 16:45:37.399,sensor-04,23.95,75.1,1023.01,1.342
2026-09-13 16:45:38.399,sensor-05,33.12,44.17,1024.53,0.868
2026-09-13 16:45:39.399,sensor-04,31.41,65.9,1008.17,0.138
2026-09-13 16:45:40.399,sensor-04,32.95,40.09,1005.2,1.042
2026-09-13 16:45:41.399,sensor-02,22.13,43.28,1015.95,0.933
2026-09-13 16:45:42.399,sensor-02,22.05,71.97,1024.7,0.605
2026-09-13 16:45:43.399,sensor-02,31.44,76.46,1010.61,0.242
2026-09-13 16:45:44.399,sensor-04,32.95,58.28,1001.49,0.193
2026-09-13 16:45:45.399,sensor-03,33.78,55.98,1016.27,0.859
2026-09-13 16:45:46.399,sensor-05,22.99,67.1,1021.19,1.402
2026-09-13 16:45:47.399,sensor-03,22.64,62.33,1016.65,0.481
2026-09-13 16:45:48.399,sensor-02,33.67,57.01,1000.01,0.861
2026-09-13 16:45:49.399,sensor-02,33.04,61.62,1002.35,1.398
2026-09-13 16:45:50.399,sensor-02,33.48,44.84,1002.44,0.849
2026-09-13 16:45:51.399,sensor-01,27.66,77.16,955.57,1.486
2026-09-13 16:45:52.399,sensor-05,21.19,57.53,1021.63,1.249
2026-09-13 16:45:53.399,sensor-01,32.99,55.86,1018.29,1.118
2026-09-13 16:45:54.399,sensor-02,27.73,77.05,1006.58,1.101
2026-09-13 16:45:55.399,sensor-02,25.81,58.1,1020.23,0.715
2026-09-13 16:45:56.399,sensor-04,23.33,79.53,1022.31,0.94
2026-09-13 16:45:57.399,sensor-04,34.39,46.46,1005.64,1.339
2026-09-13 16:45:58.399,sensor-01,25.57,70.17,1015.76,0.582
2026-09-13 16:45:59.399,sensor-03,21.89,49.18,1013.44,1.195
2026-09-13 16:46:00.399,sensor-05,25.75,66.02,1003.93,0.633
2026-09-13 16:46:01.399,sensor-04,21.69,57.91,1014.9,1.267
2026-09-13 16:46:02.399,sensor-03,34.14,67.2,1008.73,0.424
2026-09-13 16:46:03.399,sensor-02,22.05,54.77,1017.56,1.069
2026-09-13 16:46:04.399,sensor-02,27.63,48.67,1012.57,0.814
2026-09-13 16:46:05.399,sensor-02,34.69,61.48,1014.05,0.111
2026-09-13 16:46:06.399,sensor-04,25.35,78.64,1004.38,0.525
2026-09-13 16:46:07.399,sensor-03,24.78,65.37,1012.41,1.44
2026-09-13 16:46:08.399,sensor-02,31.86,51.16,1020.17,1.287
2026-09-13 16:46:09.399,sensor-05,30.77,45.7,1001.3,0.577
2026-09-13 16:46:10.399,sensor-04,24.54,69.69,1018.06,1.461
2026-09-13 16:46:11.399,sensor-05,31.12,79.55,1019.34,14.682
2026-09-13 16:46:12.399,sensor-04,32.19,71.73,1018.39,1.152
2026-09-13 16:46:13.399,sensor-04,33.71,55.17,1000.77,0.154
2026-09-13 16:46:14.399,sensor-05,32.71,56.18,1007.54,0.809
2026-09-13 16:46:15.399,sensor-02,29.55,45.59,1009.06,0.878
2026-09-13 16:46:16.399,sensor-05,33.98,44.02,1005.61,0.649
2026-09-13 16:46:17.399,sensor-03,26.12,41.63,1001.65,1.274
2026-09-13 16:46:18.399,sensor-05,24.6,52.37,1002.52,0.119
2026-09-13 16:46:19.399,sensor-03,32.53,76.8,1001.54,0.143
2026-09-13 16:46:20.399,sensor-04,23.07,49.23,1022.22,1.325
2026-09-13 16:46:21.399,sensor-04,22.46,55.25,1005.9,1.041
2026-09-13 16:46:22.399,sensor-01,33.47,58.51,1019.88,0.172
2026-09-13 16:46:23.399,sensor-04,20.22,68.74,1001.99,0.574
2026-09-13 16:46:24.399,sensor-04,29.6,67.76,1016.28,0.998
2026-09-13 16:46:25.399,sensor-04,20.42,57.67,1001.14,0.756
2026-09-13 16:46:26.399,sensor-01,31.76,68.17,1013.99,1.396
2026-09-13 16:46:27.399,sensor-01,23.93,47.34,1013.61,0.388
2026-09-13 16:46:28.399,sensor-02,27.36,61.18,1007.69,1.134
2026-09-13 16:46:29.399,sensor-04,31.41,64.24,1011.5,0.728
2026-09-13 16:46:30.399,sensor-02,26.56,46.55,1016.99,0.208
2026-09-13 16:46:31.399,sensor-02,22.16,55.32,1005.94,0.507
2026-09-13 16:46:32.399,sensor-04,22.65,50.55,1002.53,0.564
2026-09-13 16:46:33.399,sensor-05,25.7,71.09,1011.54,0.729
2026-09-13 16:46:34.399,sensor-01,32.97,59.41,1008.78,1.37
2026-09-13 16:46:35.399,sensor-01,34.67,77.45,1006.7,0.577
2026-09-13 16:46:36.399,sensor-01,30.98,45.17,1005.14,0.801
2026-09-13 16:46:37.399,sensor-05,31.09,64.36,1006.8,0.682
2026-09-13 16:46:38.399,sensor-02,24.85,63.95,1005.19,0.16
2026-09-13 16:46:39.399,sensor-04,20.33,78.83,1008.76,0.109
2026-09-13 16:46:40.399,sensor-03,32.26,57.4,1008.85,1.017
2026-09-13 16:46:41.399,sensor-01,28.34,51.11,1008.32,0.215
2026-09-13 16:46:42.399,sensor-02,34.62,50.39,1011.88,0.528
2026-09-13 16:46:43.399,sensor-04,32.13,59.48,1009.17,1.143
2026-09-13 16:46:44.399,sensor-03,31.0,50.77,1016.39,1.129
2026-09-13 16:46:45.399,sensor-05,24.86,56.25,1019.4,0.895
2026-09-13 16:46:46.399,sensor-02,20.06,40.81,1006.01,0.263
2026-09-13 16:46:47.399,sensor-02,29.04,64.22,1001.12,0.932
2026-09-13 16:46:48.399,sensor-02,34.85,60.88,1000.85,0.587
2026-09-13 16:46:49.399,sensor-03,23.37,78.58,1010.63,0.13
2026-09-13 16:46:50.399,sensor-04,26.84,77.13,1022.55,0.295
2026-09-13 16:46:51.399,sensor-02,24.68,64.33,1015.04,0.48
2026-09-13 16:46:52.399,sensor-02,32.06,73.28,1002.46,0.426
2026-09-13 16:46:53.399,sensor-02,33.79,54.04,1020.91,0.769
2026-09-13 16:46:54.399,sensor-05,26.61,69.79,1010.61,0.243
2026-09-13 16:46:55.399,sensor-02,23.12,68.89,1009.34,0.736
2026-09-13 16:46:56.399,sensor-02,32.05,64.99,1024.62,10.0
2026-09-13 16:46:57.399,sensor-02,30.3,15.33,1002.56,1.384
2026-09-13 16:46:58.399,sensor-02,30.01,43.91,1023.43,1.412
2026-09-13 16:46:59.399,sensor-05,27.64,65.39,1014.5,0.861
2026-09-13 16:47:00.399,sensor-05,29.17,47.83,1022.85,0.402
2026-09-13 16:47:01.399,sensor-01,34.96,48.54,1002.5,0.887
2026-09-13 16:47:02.399,sensor-01,27.35,42.74,1010.72,0.582
2026-09-13 16:47:03.399,sensor-05,33.97,65.4,1021.08,1.368
2026-09-13 16:47:04.399,sensor-04,24.6,73.16,1013.0,0.48
2026-09-13 16:47:05.399,sensor-02,24.52,58.65,1019.53,0.779
2026-09-13 16:47:06.399,sensor-01,32.84,56.69,1011.05,1.169
2026-09-13 16:47:07.399,sensor-04,27.67,65.29,1005.98,1.409
2026-09-13 16:47:08.399,sensor-04,21.71,65.48,1009.22,0.73
2026-09-13 16:47:09.399,sensor-01,31.94,53.97,1021.83,0.407
2026-09-13 16:47:10.399,sensor-01,24.34,75.82,1000.29,1.382
2026-09-13 16:47:11.399,sensor-02,30.44,43.67,1016.03,1.373
2026-09-13 16:47:12.399,sensor-02,31.9,68.51,1002.94,1.032
2026-09-13 16:47:13.399,sensor-03,31.28,52.65,1010.03,1.444
2026-09-13 16:47:14.399,sensor-03,34.8,49.18,1009.95,1.164
2026-09-13 16:47:15.399,sensor-01,34.5,66.17,1007.83,0.657
2026-09-13 16:47:16.399,sensor-05,21.93,61.83,1010.03,0.288
2026-09-13 16:47:17.399,sensor-03,29.5,41.25,1024.15,1.373
2026-09-13 16:47:18.399,sensor-05,24.93,42.7,1007.65,1.232
2026-09-13 16:47:19.399,sensor-01,23.58,68.77,1017.7,1.14
2026-09-13 16:47:20.399,sensor-05,29.62,45.02,1020.26,0.553
2026-09-13 16:47:21.399,sensor-04,30.13,53.44,1004.04,1.073
2026-09-13 16:47:22.399,sensor-05,29.4,49.1,1007.91,1.156
2026-09-13 16:47:23.399,sensor-05,30.99,52.38,1000.16,0.945
2026-09-13 16:47:24.399,sensor-04,24.02,72.44,1012.19,1.167
2026-09-13 16:47:25.399,sensor-05,26.24,67.19,1014.37,0.815
2026-09-13 16:47:26.399,sensor-01,33.65,53.4,1005.62,1.181
2026-09-13 16:47:27.399,sensor-01,34.94,56.82,1007.42,5.05
2026-09-13 16:47:28.399,sensor-02,24.91,52.42,1010.75,0.426
2026-09-13 16:47:29.399,sensor-01,22.73,52.66,1003.7,0.611
2026-09-13 16:47:30.399,sensor-04,71.46,19.66,978.15,10.842
2026-09-13 16:47:31.399,sensor-02,30.29,56.38,1022.21,0.874
2026-09-13 16:47:32.399,sensor-01,28.8,61.02,1020.3,0.362
2026-09-13 16:47:33.399,sensor-05,20.23,63.49,1009.92,0.564
2026-09-13 16:47:34.399,sensor-02,22.75,72.2,1005.69,1.132
2026-09-13 16:47:35.399,sensor-01,20.5,75.24,1019.73,1.214
2026-09-13 16:47:36.399,sensor-03,34.9,47.17,1001.81,1.086
2026-09-13 16:47:37.399,sensor-01,29.12,55.67,1008.34,1.351
2026-09-13 16:47:38.399,sensor-01,30.02,71.3,1020.81,0.424
2026-09-13 16:47:39.399,sensor-01,29.14,72.93,1001.71,0.6
2026-09-13 16:47:40.399,sensor-03,21.49,61.55,1016.64,0.606
2026-09-13 16:47:41.399,sensor-01,24.39,74.82,1014.98,0.872
2026-09-13 16:47:42.399,sensor-04,24.2,65.67,1024.04,0.133
2026-09-13 16:47:43.399,sensor-05,22.35,72.66,1016.02,1.412
2026-09-13 16:47:44.399,sensor-01,27.66,76.15,1005.81,0.216
2026-09-13 16:47:45.399,sensor-04,27.54,41.9,1007.0,0.557
2026-09-13 16:47:46.399,sensor-03,27.31,72.26,1006.96,1.042
2026-09-13 16:47:47.399,sensor-03,26.28,62.24,1017.39,1.423
2026-09-13 16:47:48.399,sensor-01,26.43,61.87,1005.7,1.347
2026-09-13 16:47:49.399,sensor-03,27.4,58.0,1001.02,0.852
2026-09-13 16:47:50.399,sensor-05,27.52,46.3,1004.5,0.324
2026-09-13 16:47:51.399,sensor-04,31.9,72.99,1021.01,0.234
2026-09-13 16:47:52.399,sensor-04,23.37,59.63,1016.56,1.356
2026-09-13 16:47:53.399,sensor-02,33.38,76.9,1023.09,0.107
2026-09-13 16:47:54.399,sensor-04,24.83,42.44,1019.07,0.14
2026-09-13 16:47:55.399,sensor-02,34.21,57.61,1022.8,0.673
2026-09-13 16:47:56.399,sensor-01,52.95,53.48,1021.16,1.388
2026-09-13 16:47:57.399,sensor-04,27.27,51.88,1006.5,0.415
2026-09-13 16:47:58.399,sensor-03,20.26,69.56,1007.51,0.698
2026-09-13 16:47:59.399,sensor-02,33.26,67.28,1021.76,0.766
